customer_id,country,segment,signup_date,contract_type,monthly_fee,transaction_count,total_spend,avg_transaction_amount,failed_transactions,refunded_transactions,q2_transactions,q2_failed_transactions,failure_rate,refund_rate,q2_failure_rate,total_tickets,billing_tickets,cancellation_tickets,high_priority_tickets,q2_tickets,q2_billing_tickets,q2_billing_ticket_rate,billing_ticket_rate,cancellation_ticket_rate,churn_probability,status
CUST_007784,Spain,Enterprise,2022-08-05,Annual,210.22,16,1018.51,63.656875,2,1,3,0,0.125,0.0625,0.0,7.0,3.0,1.0,2.0,2.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.3130357142857143,Churned
CUST_007785,Germany,Consumer,2021-03-13,Monthly,446.15,19,1262.38,66.44105263157896,0,0,4,0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.16666666666666666,0.21833333333333332,Active
CUST_007786,Netherlands,Consumer,2024-10-10,Annual,254.15,23,1815.28,78.92521739130434,1,1,5,0,0.043478260869565216,0.043478260869565216,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.15782608695652176,Active
CUST_007787,France,Consumer,2024-12-16,Annual,111.5,21,1959.02,93.28666666666666,2,0,3,0,0.09523809523809523,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1261904761904762,Active
CUST_007788,Italy,Consumer,2025-08-17,Monthly,185.92,26,2508.32,96.47384615384615,0,1,5,0,0.0,0.038461538461538464,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.20153846153846156,Active
CUST_007789,Germany,SMB,2023-11-24,Monthly,194.31,14,1256.3400000000001,89.73857142857143,2,0,4,1,0.14285714285714285,0.0,0.25,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5759523809523809,Churned
CUST_007790,Spain,Consumer,2024-06-01,Annual,298.31,21,1549.33,73.77761904761904,0,0,8,0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.8,0.2,0.40499999999999997,Churned
CUST_007791,France,Enterprise,2024-02-03,Two-Year,212.58,21,2523.6800000000003,120.17523809523811,0,0,7,0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.2,0.15,Active
CUST_007792,Germany,Consumer,2024-07-13,Monthly,412.77,26,3105.77,119.4526923076923,0,0,8,0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.21142857142857144,Active
CUST_007793,Spain,Consumer,2023-08-03,Monthly,320.73,21,1666.55,79.35952380952381,0,1,4,0,0.0,0.047619047619047616,0.0,6.0,2.0,0.0,2.0,3.0,0.0,0.0,0.3333333333333333,0.0,0.22428571428571428,Churned
CUST_007794,Germany,Consumer,2021-02-28,Annual,141.02,19,1545.7,81.35263157894737,0,0,4,0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.1464285714285714,Active
CUST_007795,France,SMB,2021-11-02,Monthly,213.0,18,1286.52,71.47333333333333,0,3,8,0,0.0,0.16666666666666666,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.195,Active
CUST_007796,France,Consumer,2025-08-26,Two-Year,367.16,24,2055.36,85.64,1,0,3,0,0.041666666666666664,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.12333333333333334,Active
CUST_007797,Spain,Enterprise,2021-03-30,Annual,136.28,28,2236.07,79.85964285714286,1,0,4,0,0.03571428571428571,0.0,0.0,10.0,1.0,0.0,3.0,1.0,0.0,0.0,0.1,0.0,0.13857142857142857,Active
CUST_007798,Italy,Consumer,2021-06-08,Monthly,63.98,15,1411.33,94.08866666666667,0,1,3,0,0.0,0.06666666666666667,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,Active
CUST_007799,Germany,Consumer,2025-01-01,Annual,361.35,19,1698.83,89.4121052631579,2,1,3,0,0.10526315789473684,0.05263157894736842,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.2383333333333333,Active
CUST_007800,Spain,SMB,2025-09-26,Annual,215.2,26,1494.33,57.474230769230765,3,1,6,1,0.11538461538461539,0.038461538461538464,0.16666666666666666,7.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.14285714285714285,0.3488461538461538,Churned
CUST_007801,Spain,Consumer,2023-03-27,Monthly,79.65,30,3131.26,104.37533333333334,2,0,6,1,0.06666666666666667,0.0,0.16666666666666666,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.31333333333333335,Churned
CUST_007802,Italy,SMB,2021-09-16,Annual,250.15,22,1601.12,72.7781818181818,0,0,10,0,0.0,0.0,0.0,9.0,4.0,0.0,3.0,3.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.21166666666666667,Active
CUST_007803,Germany,Consumer,2023-12-11,Monthly,288.95,12,864.97,72.08083333333333,0,0,2,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,Active
CUST_007804,Germany,SMB,2021-03-02,Monthly,32.36,21,1254.95,59.75952380952381,3,0,6,1,0.14285714285714285,0.0,0.16666666666666666,9.0,1.0,0.0,3.0,2.0,0.0,0.0,0.1111111111111111,0.0,0.4059523809523809,Active
CUST_007805,Spain,Consumer,2022-10-21,Annual,399.74,19,1815.59,95.55736842105263,0,0,4,0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.22499999999999998,Churned
CUST_007806,France,Enterprise,2023-10-27,Annual,255.93,27,2086.0,77.25925925925925,1,1,4,1,0.037037037037037035,0.037037037037037035,0.25,8.0,3.0,1.0,1.0,3.0,2.0,0.6666666666666666,0.375,0.125,0.4557407407407407,Active
CUST_007807,Italy,Consumer,2025-05-27,Annual,32.26,17,1740.44,102.37882352941176,1,0,1,0,0.058823529411764705,0.0,0.0,7.0,2.0,0.0,3.0,3.0,2.0,0.6666666666666666,0.2857142857142857,0.0,0.2849159663865546,Active
CUST_007808,Germany,SMB,2021-07-27,Monthly,433.66,26,2152.65,82.79423076923078,0,0,3,0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.4,0.0,0.22,Active
CUST_007809,Netherlands,Consumer,2024-01-13,Annual,300.92,21,2133.22,101.58190476190475,2,1,6,1,0.09523809523809523,0.047619047619047616,0.16666666666666666,8.0,2.0,1.0,3.0,3.0,1.0,0.3333333333333333,0.25,0.125,0.4167261904761904,Active
CUST_007810,Spain,SMB,2021-02-22,Monthly,482.36,16,1086.76,67.9225,1,0,3,0,0.0625,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.23249999999999998,Churned
CUST_007811,Spain,Enterprise,2023-04-30,Annual,154.98,20,1766.1100000000001,88.30550000000001,2,0,3,0,0.1,0.0,0.0,9.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.19,Churned
CUST_007812,France,Enterprise,2024-05-04,Monthly,218.05,23,1909.12,83.00521739130434,2,1,8,0,0.08695652173913043,0.043478260869565216,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2426086956521739,Active
CUST_007813,France,Consumer,2021-03-07,Annual,338.21,31,2951.0099999999998,95.19387096774193,2,0,7,1,0.06451612903225806,0.0,0.14285714285714285,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.21732718894009215,Active
CUST_007814,Spain,Consumer,2024-09-10,Monthly,458.71,19,1238.21,65.16894736842106,1,0,5,0,0.05263157894736842,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.24710526315789472,Active
CUST_007815,France,SMB,2025-12-05,Monthly,399.76,22,2213.33,100.6059090909091,0,0,5,0,0.0,0.0,0.0,10.0,2.0,0.0,5.0,3.0,0.0,0.0,0.2,0.0,0.235,Active
CUST_007816,Germany,Consumer,2022-06-19,Monthly,328.65,17,1703.8,100.2235294117647,0,0,1,0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.16,Active
CUST_007817,France,SMB,2024-10-14,Annual,401.85,23,2284.88,99.34260869565217,0,1,5,0,0.0,0.043478260869565216,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.25,0.0,0.10054347826086957,Active
CUST_007818,France,Consumer,2023-09-02,Monthly,65.52,18,1342.19,74.56611111111111,0,1,9,0,0.0,0.05555555555555555,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2,0.29166666666666663,Active
CUST_007819,Netherlands,Consumer,2025-08-04,Monthly,367.61,17,1741.59,102.44647058823529,2,0,8,1,0.11764705882352941,0.0,0.125,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3291176470588235,Active
CUST_007820,Germany,Consumer,2023-12-07,Monthly,297.74,25,2090.99,83.63959999999999,0,1,7,0,0.0,0.04,0.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.15700000000000003,Active
CUST_007821,France,SMB,2025-01-06,Annual,151.64,24,1478.12,61.58833333333333,1,1,5,0,0.041666666666666664,0.041666666666666664,0.0,12.0,2.0,0.0,5.0,3.0,1.0,0.3333333333333333,0.16666666666666666,0.0,0.24583333333333335,Active
CUST_007822,France,Consumer,2021-10-21,Two-Year,134.5,24,1768.07,73.66958333333334,0,0,8,0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.2,0.2,0.18,Active
CUST_007823,Germany,Consumer,2022-04-12,Two-Year,158.37,13,720.08,55.39076923076924,1,1,2,0,0.07692307692307693,0.07692307692307693,0.0,7.0,1.0,0.0,2.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.18604395604395607,Active
CUST_007824,Spain,SMB,2023-03-15,Two-Year,78.98,18,1892.04,105.11333333333333,1,1,10,1,0.05555555555555555,0.05555555555555555,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18611111111111112,Active
CUST_007825,Netherlands,Consumer,2025-07-08,Two-Year,151.16,23,1870.85,81.34130434782608,0,0,5,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Active
CUST_007826,Spain,Enterprise,2024-03-09,Monthly,54.2,22,2276.56,103.48,1,1,5,0,0.045454545454545456,0.045454545454545456,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.27,Churned
CUST_007827,Italy,Consumer,2022-01-23,Monthly,342.91,14,1059.79,75.69928571428571,0,0,5,0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.125,0.20375000000000001,Active
CUST_007828,Spain,Consumer,2025-06-06,Monthly,265.9,32,2031.66,63.489375,2,0,5,0,0.0625,0.0,0.0,8.0,1.0,0.0,2.0,2.0,0.0,0.0,0.125,0.0,0.22874999999999998,Churned
CUST_007829,Italy,Consumer,2024-02-04,Monthly,81.29,23,2002.21,87.05260869565218,1,1,5,0,0.043478260869565216,0.043478260869565216,0.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.125,0.2515760869565218,Active
CUST_007830,Spain,Consumer,2023-02-04,Annual,354.65,21,2205.91,105.04333333333332,3,0,8,1,0.14285714285714285,0.0,0.125,10.0,1.0,0.0,3.0,2.0,0.0,0.0,0.1,0.0,0.29928571428571427,Churned
CUST_007831,Netherlands,SMB,2022-12-03,Two-Year,105.45,19,1315.6599999999999,69.24526315789473,1,1,2,0,0.05263157894736842,0.05263157894736842,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.16789473684210526,Active
CUST_007832,France,Consumer,2024-06-30,Annual,257.55,24,1805.08,75.21166666666666,1,0,8,1,0.041666666666666664,0.0,0.125,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.75,0.4208333333333333,Active
CUST_007833,Spain,Consumer,2025-05-29,Two-Year,461.65,18,1658.6000000000001,92.14444444444445,0,0,5,0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.2,0.15,Churned
CUST_007834,France,Consumer,2023-07-06,Annual,385.24,13,975.6600000000001,75.05076923076923,1,0,0,0,0.07692307692307693,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.23653846153846153,Active
CUST_007835,France,SMB,2025-03-22,Monthly,300.39,19,1580.49,83.18368421052632,0,0,4,0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.195,Active
CUST_007836,Germany,SMB,2024-07-15,Monthly,300.76,21,2118.39,100.87571428571428,1,1,10,1,0.047619047619047616,0.047619047619047616,0.1,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2873809523809524,Active
CUST_007837,Spain,Consumer,2021-05-15,Two-Year,50.81,23,1359.47,59.10739130434783,3,0,4,0,0.13043478260869565,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.2568478260869565,Active
CUST_007838,France,Consumer,2024-12-11,Annual,224.96,18,1692.9099999999999,94.05055555555555,1,0,6,0,0.05555555555555555,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.3094444444444444,Active
CUST_007839,France,Consumer,2023-10-21,Monthly,167.42,26,1763.32,67.82,2,2,7,0,0.07692307692307693,0.07692307692307693,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.27961538461538465,Active
CUST_007840,Germany,SMB,2023-08-27,Monthly,247.83,28,2596.47,92.73107142857143,0,0,4,0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.14285714285714285,0.22499999999999998,Active
CUST_007841,Italy,Consumer,2024-01-25,Annual,476.68,25,2551.15,102.046,2,1,6,0,0.08,0.04,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.22433333333333333,Active
CUST_007842,Spain,Consumer,2021-04-22,Annual,397.53,21,1708.3799999999999,81.35142857142857,0,0,5,0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.36833333333333335,Churned
CUST_007843,Spain,SMB,2025-07-15,Annual,312.79,14,1101.38,78.67,1,1,7,0,0.07142857142857142,0.07142857142857142,0.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2235714285714286,Churned
CUST_007844,France,Consumer,2025-05-18,Two-Year,358.25,19,1636.22,86.11684210526316,0,0,4,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,Active
CUST_007845,Spain,SMB,2025-12-29,Monthly,370.69,16,1359.56,84.9725,0,0,3,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.175,Churned
CUST_007846,Spain,Consumer,2024-01-03,Two-Year,239.06,26,1998.07,76.84884615384615,0,1,6,0,0.0,0.038461538461538464,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.4615384615384615,Churned
CUST_007847,Germany,Enterprise,2022-03-14,Annual,435.85,23,1530.48,66.54260869565218,1,1,5,1,0.043478260869565216,0.043478260869565216,0.2,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23282608695652174,Active
CUST_007848,Spain,Consumer,2024-01-02,Annual,316.31,23,2096.35,91.14565217391304,0,0,3,0,0.0,0.0,0.0,8.0,1.0,1.0,4.0,2.0,0.0,0.0,0.125,0.125,0.1725,Active
CUST_007849,Spain,Consumer,2022-05-30,Two-Year,374.26,17,1460.76,85.9270588235294,3,2,5,1,0.17647058823529413,0.11764705882352941,0.2,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.5798039215686275,Churned
CUST_007850,France,Consumer,2023-07-20,Annual,25.3,22,1698.5,77.20454545454545,0,0,5,0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.065,Active
CUST_007851,Germany,Consumer,2025-01-03,Monthly,278.2,24,2580.71,107.52958333333333,0,1,6,0,0.0,0.041666666666666664,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15750000000000003,Active
CUST_007852,Italy,SMB,2021-11-14,Two-Year,194.81,20,1853.8500000000001,92.69250000000001,0,1,9,0,0.0,0.05,0.0,6.0,2.0,0.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.22,Active
CUST_007853,France,Consumer,2023-04-11,Annual,46.59,23,1964.51,85.41347826086957,0,2,4,0,0.0,0.08695652173913043,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.2910869565217391,Active
CUST_007854,Germany,Consumer,2023-06-07,Monthly,330.14,16,1239.55,77.471875,2,0,5,0,0.125,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.26,Active
CUST_007855,Spain,SMB,2025-08-25,Annual,465.8,23,1820.22,79.14,0,1,9,0,0.0,0.043478260869565216,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.15304347826086956,Active
CUST_007856,Italy,Consumer,2023-09-08,Monthly,371.72,21,2125.92,101.23428571428572,0,0,5,0,0.0,0.0,0.0,10.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.1,0.21000000000000002,Active
CUST_007857,Spain,SMB,2022-09-15,Annual,58.35,18,1172.75,65.15277777777777,1,1,3,0,0.05555555555555555,0.05555555555555555,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,Active
CUST_007858,Spain,SMB,2022-12-02,Monthly,47.21,15,1279.07,85.27133333333333,1,1,5,1,0.06666666666666667,0.06666666666666667,0.2,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.455,Churned
CUST_007859,Italy,Consumer,2022-07-08,Monthly,185.62,16,1788.51,111.781875,0,0,6,0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.2,0.245,Active
CUST_007860,France,SMB,2021-09-30,Monthly,134.5,15,1460.5900000000001,97.37266666666667,0,0,6,0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.2033333333333333,Active
CUST_007861,France,Enterprise,2024-07-21,Annual,33.23,19,1320.35,69.4921052631579,0,1,6,0,0.0,0.05263157894736842,0.0,5.0,1.0,1.0,1.0,2.0,1.0,0.5,0.2,0.2,0.2557894736842105,Active
CUST_007862,Spain,SMB,2024-10-23,Monthly,39.23,16,1331.7,83.23125,0,0,8,0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2766666666666666,Churned
CUST_007863,Spain,Consumer,2021-12-29,Annual,185.67,17,1479.79,87.0464705882353,1,0,4,0,0.058823529411764705,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.14205882352941177,Churned
CUST_007864,Germany,Consumer,2023-04-14,Annual,84.1,20,1242.83,62.14149999999999,2,0,7,1,0.1,0.0,0.14285714285714285,9.0,3.0,2.0,6.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4834920634920634,Active
CUST_007865,France,Enterprise,2024-10-06,Monthly,113.44,18,1676.33,93.12944444444445,1,0,3,0,0.05555555555555555,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.21194444444444446,Active
CUST_007866,Germany,Consumer,2024-07-03,Monthly,437.37,18,1840.33,102.24055555555555,0,0,3,0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.30166666666666664,Active
CUST_007867,Spain,Consumer,2021-05-27,Monthly,496.97,24,1886.77,78.61541666666666,2,0,8,0,0.08333333333333333,0.0,0.0,11.0,2.0,1.0,4.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.31575757575757574,Churned
CUST_007868,Spain,Consumer,2021-03-27,Two-Year,406.2,16,1474.17,92.135625,1,0,3,0,0.0625,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.115,Active
CUST_007869,France,SMB,2021-05-10,Two-Year,131.73,22,2017.94,91.72454545454546,0,0,3,0,0.0,0.0,0.0,10.0,2.0,0.0,4.0,2.0,0.0,0.0,0.2,0.0,0.14,Active
CUST_007870,France,SMB,2023-07-10,Monthly,104.4,14,971.64,69.40285714285714,0,0,6,0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.2,0.23,Active
CUST_007871,Spain,Enterprise,2025-07-27,Monthly,297.67,26,2890.33,111.16653846153847,4,0,7,0,0.15384615384615385,0.0,0.0,8.0,1.0,1.0,4.0,1.0,0.0,0.0,0.125,0.125,0.3755769230769231,Churned
CUST_007872,Spain,Enterprise,2021-05-15,Annual,396.28,18,1185.6,65.86666666666666,1,0,5,0,0.05555555555555555,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10944444444444444,Churned
CUST_007873,Spain,Consumer,2024-07-04,Monthly,335.57,21,1860.76,88.60761904761905,1,0,6,0,0.047619047619047616,0.0,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.1980952380952381,Active
CUST_007874,Spain,SMB,2024-09-01,Monthly,405.8,19,2000.04,105.26526315789474,0,0,2,0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.23928571428571427,Churned
CUST_007875,Germany,Consumer,2025-10-26,Monthly,253.76,23,1623.15,70.57173913043479,1,0,3,0,0.043478260869565216,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.16478260869565217,Active
CUST_007876,Spain,Consumer,2023-11-27,Annual,494.13,33,2938.93,89.05848484848484,2,0,5,0,0.06060606060606061,0.0,0.0,12.0,3.0,2.0,4.0,3.0,1.0,0.3333333333333333,0.25,0.16666666666666666,0.3043181818181818,Churned
CUST_007877,France,Consumer,2025-10-10,Monthly,397.7,19,1615.31,85.01631578947368,1,0,7,0,0.05263157894736842,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.260438596491228,Active
CUST_007878,Italy,Enterprise,2023-04-05,Two-Year,44.45,17,1097.49,64.55823529411765,1,0,2,0,0.058823529411764705,0.0,0.0,9.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.1111111111111111,0.19594771241830064,Active
CUST_007879,Netherlands,Consumer,2022-04-30,Monthly,194.75,21,2031.81,96.75285714285714,2,1,4,0,0.09523809523809523,0.047619047619047616,0.0,7.0,4.0,0.0,2.0,4.0,2.0,0.5,0.5714285714285714,0.0,0.4111904761904762,Active
CUST_007880,Netherlands,Consumer,2025-11-12,Monthly,288.62,18,1457.05,80.94722222222222,1,0,3,0,0.05555555555555555,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.4,0.3144444444444444,Active
CUST_007881,Spain,Consumer,2023-08-10,Two-Year,127.61,25,2384.0,95.36,1,0,7,0,0.04,0.0,0.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.1834285714285714,Active
CUST_007882,Spain,Consumer,2022-08-19,Monthly,213.61,22,2287.56,103.98,1,0,3,1,0.045454545454545456,0.0,0.3333333333333333,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5563636363636363,Churned
CUST_007883,Germany,Consumer,2024-03-20,Monthly,322.21,11,877.69,79.79,1,1,3,0,0.09090909090909091,0.09090909090909091,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24500000000000005,Active
CUST_007884,France,Consumer,2023-02-12,Monthly,285.04,19,1450.74,76.35473684210527,0,0,5,0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14500000000000002,Active
CUST_007885,Spain,Consumer,2024-09-27,Annual,433.5,17,1516.1100000000001,89.18294117647059,0,2,6,0,0.0,0.11764705882352941,0.0,5.0,1.0,0.0,4.0,2.0,1.0,0.5,0.2,0.0,0.25029411764705883,Churned
CUST_007886,Germany,Consumer,2024-09-08,Annual,146.01,11,952.32,86.57454545454546,0,0,2,0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.32999999999999996,Active
CUST_007887,Spain,SMB,2021-02-04,Annual,462.15,12,756.12,63.01,0,2,7,0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,Active
CUST_007888,Spain,SMB,2023-08-17,Monthly,174.63,20,1501.99,75.0995,4,0,3,0,0.2,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.32000000000000006,Churned
CUST_007889,France,SMB,2025-04-10,Monthly,461.79,18,1625.07,90.28166666666667,1,0,3,1,0.05555555555555555,0.0,0.3333333333333333,6.0,1.0,2.0,1.0,2.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5311111111111112,Active
CUST_007890,France,Consumer,2024-04-17,Monthly,139.18,18,1937.9,107.66111111111111,1,1,6,0,0.05555555555555555,0.05555555555555555,0.0,4.0,1.0,0.0,1.0,3.0,1.0,0.3333333333333333,0.25,0.0,0.29361111111111116,Active
CUST_007891,Germany,Consumer,2024-08-08,Monthly,263.62,16,1334.73,83.420625,0,1,4,0,0.0,0.0625,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16375,Active
CUST_007892,Netherlands,Consumer,2025-11-18,Monthly,467.48,21,2355.83,112.18238095238095,0,1,6,0,0.0,0.047619047619047616,0.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.38428571428571434,Active
CUST_007893,Spain,Enterprise,2022-09-20,Annual,153.2,17,1288.5900000000001,75.7994117647059,0,1,2,0,0.0,0.058823529411764705,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.1843137254901961,Churned
CUST_007894,Spain,Consumer,2024-06-24,Annual,427.4,19,1846.5700000000002,97.18789473684211,1,1,4,1,0.05263157894736842,0.05263157894736842,0.25,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2578947368421053,Churned
CUST_007895,Germany,Consumer,2021-02-24,Annual,260.59,19,1450.61,76.3478947368421,1,1,3,0,0.05263157894736842,0.05263157894736842,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45789473684210524,Churned
CUST_007896,France,Enterprise,2021-10-03,Annual,221.5,21,1939.66,92.3647619047619,1,0,7,0,0.047619047619047616,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1180952380952381,Active
CUST_007897,France,Enterprise,2024-06-28,Annual,338.57,17,1220.49,71.79352941176471,2,0,3,1,0.11764705882352941,0.0,0.3333333333333333,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.46078431372549017,Active
